transaction_id,customer_id,product_id,transaction_date,price,quantity,units_sold,total_price,cgst,sgst,tax,campaign_applied,mode_of_payment
T00024,C0199,P0007,2024-11-07,494.0,2,2,988.0,88.92,88.92,177.84,False,Credit Card
T00024,C0199,P0007,2024-11-07,136.6,2,2,273.2,24.587999999999997,24.587999999999997,49.175999999999995,False,Net Banking
T00024,C0199,P0007,2024-11-07,149.55,2,2,299.1,26.919,26.919,53.838,False,UPI
T00024,C0199,P0007,2024-11-07,158.81,2,2,317.62,28.5858,28.5858,57.1716,False,Credit Card
T00024,C0199,P0007,2024-11-07,59.81,2,2,119.62,10.7658,10.7658,21.5316,False,Debit Card
T00025,C0155,P0090,2024-11-05,372.49,5,5,1862.45,167.6205,167.6205,335.241,True,Net Banking
T00025,C0155,P0090,2024-11-05,14.37,5,5,71.85,6.466499999999999,6.466499999999999,12.932999999999998,True,Cash
T00025,C0155,P0090,2024-11-05,379.47,5,5,1897.3500000000001,170.7615,170.7615,341.523,True,UPI
T00025,C0155,P0090,2024-11-05,96.9,5,5,484.5,43.605,43.605,87.21,True,Net Banking
T00025,C0155,P0090,2024-11-05,444.57,5,5,2222.85,200.05649999999997,200.05649999999997,400.11299999999994,True,Debit Card
T00025,C0155,P0090,2024-11-05,125.5,5,5,627.5,56.475,56.475,112.95,True,Net Banking
T00025,C0155,P0090,2024-11-05,325.16,5,5,1625.8000000000002,146.322,146.322,292.644,True,Cash
T00025,C0155,P0090,2024-11-05,25.76,5,5,128.8,11.592,11.592,23.184,True,UPI
T00025,C0155,P0090,2024-11-05,122.88,5,5,614.4,55.296,55.296,110.592,True,Net Banking
T00026,C0089,P0028,2024-11-07,11.39,2,2,22.78,2.0502000000000002,2.0502000000000002,4.1004000000000005,False,Debit Card
T00026,C0089,P0028,2024-11-07,281.67,2,2,563.34,50.7006,50.7006,101.4012,False,Debit Card
T00026,C0089,P0028,2024-11-07,451.85,2,2,903.7,81.333,81.333,162.666,False,Net Banking
T00026,C0089,P0028,2024-11-07,83.26,2,2,166.52,14.9868,14.9868,29.9736,False,Debit Card
T00026,C0089,P0028,2024-11-07,482.71,2,2,965.42,86.8878,86.8878,173.7756,False,Cash
T00026,C0089,P0028,2024-11-07,476.19,2,2,952.38,85.71419999999999,85.71419999999999,171.42839999999998,False,Cash
T00026,C0089,P0028,2024-11-07,215.26,2,2,430.52,38.7468,38.7468,77.4936,False,UPI
T00026,C0089,P0028,2024-11-07,470.45,2,2,940.9,84.681,84.681,169.362,False,Credit Card
T00026,C0089,P0028,2024-11-07,290.48,2,2,580.96,52.2864,52.2864,104.5728,False,Debit Card
T00026,C0089,P0028,2024-11-07,223.22,2,2,446.44,40.1796,40.1796,80.3592,False,Net Banking
T00026,C0089,P0028,2024-11-07,291.02,2,2,582.04,52.383599999999994,52.383599999999994,104.76719999999999,False,Credit Card
T00026,C0089,P0028,2024-11-07,405.05,2,2,810.1,72.909,72.909,145.818,False,Cash
T00026,C0089,P0028,2024-11-07,250.45,2,2,500.9,45.080999999999996,45.080999999999996,90.16199999999999,False,Credit Card
T00027,C0200,P0016,2025-02-04,280.34,3,3,841.02,75.6918,75.6918,151.3836,True,Debit Card
T00027,C0200,P0016,2025-02-04,202.17,3,3,606.51,54.585899999999995,54.585899999999995,109.17179999999999,True,Cash
T00027,C0200,P0016,2025-02-04,321.4,3,3,964.1999999999999,86.77799999999999,86.77799999999999,173.55599999999998,True,Cash
T00027,C0200,P0016,2025-02-04,49.99,3,3,149.97,13.4973,13.4973,26.9946,True,Credit Card
T00027,C0200,P0016,2025-02-04,440.84,3,3,1322.52,119.0268,119.0268,238.0536,True,Credit Card
T00027,C0200,P0016,2025-02-04,350.75,3,3,1052.25,94.7025,94.7025,189.405,True,Cash
T00027,C0200,P0016,2025-02-04,49.0,3,3,147.0,13.229999999999999,13.229999999999999,26.459999999999997,True,Debit Card
T00027,C0200,P0016,2025-02-04,167.99,3,3,503.97,45.3573,45.3573,90.7146,True,Credit Card
T00027,C0200,P0016,2025-02-04,88.24,3,3,264.71999999999997,23.824799999999996,23.824799999999996,47.64959999999999,True,Debit Card
T00027,C0200,P0016,2025-02-04,51.17,3,3,153.51,13.8159,13.8159,27.6318,True,Net Banking
T00027,C0200,P0016,2025-02-04,223.3,3,3,669.9000000000001,60.291000000000004,60.291000000000004,120.58200000000001,True,Cash
T00027,C0200,P0016,2025-02-04,60.52,3,3,181.56,16.3404,16.3404,32.6808,True,UPI
T00027,C0200,P0016,2025-02-04,32.1,3,3,96.30000000000001,8.667,8.667,17.334,True,Cash
T00027,C0200,P0016,2025-02-04,327.87,3,3,983.61,88.5249,88.5249,177.0498,True,UPI
T00028,C0059,P0056,2024-07-20,266.87,2,2,533.74,48.0366,48.0366,96.0732,False,UPI
T00028,C0059,P0056,2024-07-20,62.41,2,2,124.82,11.233799999999999,11.233799999999999,22.467599999999997,False,Net Banking
T00028,C0059,P0056,2024-07-20,322.63,2,2,645.26,58.0734,58.0734,116.1468,False,UPI
T00028,C0059,P0056,2024-07-20,259.9,2,2,519.8,46.782,46.782,93.564,False,Net Banking
T00028,C0059,P0056,2024-07-20,177.27,2,2,354.54,31.9086,31.9086,63.8172,False,Credit Card
T00028,C0059,P0056,2024-07-20,200.3,2,2,400.6,36.054,36.054,72.108,False,Debit Card
T00029,C0165,P0035,2024-12-18,167.95,4,4,671.8,60.461999999999996,60.461999999999996,120.92399999999999,False,Credit Card
T00029,C0165,P0035,2024-12-18,173.42,4,4,693.68,62.43119999999999,62.43119999999999,124.86239999999998,False,Cash
T00029,C0165,P0035,2024-12-18,453.18,4,4,1812.72,163.1448,163.1448,326.2896,False,UPI
T00029,C0165,P0035,2024-12-18,422.16,4,4,1688.64,151.9776,151.9776,303.9552,False,Cash
T00029,C0165,P0035,2024-12-18,475.04,4,4,1900.16,171.0144,171.0144,342.0288,False,Cash
T00029,C0165,P0035,2024-12-18,249.3,4,4,997.2,89.748,89.748,179.496,False,Cash
T00029,C0165,P0035,2024-12-18,311.84,4,4,1247.36,112.26239999999999,112.26239999999999,224.52479999999997,False,Credit Card
T00030,C0163,P0087,2025-02-08,334.52,2,2,669.04,60.21359999999999,60.21359999999999,120.42719999999998,True,UPI
T00030,C0163,P0087,2025-02-08,378.37,2,2,756.74,68.1066,68.1066,136.2132,True,Net Banking
T00030,C0163,P0087,2025-02-08,338.02,2,2,676.04,60.843599999999995,60.843599999999995,121.68719999999999,True,Credit Card
T00030,C0163,P0087,2025-02-08,133.08,2,2,266.16,23.9544,23.9544,47.9088,True,Debit Card
T00030,C0163,P0087,2025-02-08,234.66,2,2,469.32,42.2388,42.2388,84.4776,True,Net Banking
T00030,C0163,P0087,2025-02-08,108.84,2,2,217.68,19.5912,19.5912,39.1824,True,Credit Card
T00030,C0163,P0087,2025-02-08,146.19,2,2,292.38,26.3142,26.3142,52.6284,True,Debit Card
T00030,C0163,P0087,2025-02-08,259.46,2,2,518.92,46.702799999999996,46.702799999999996,93.40559999999999,True,Net Banking
T00030,C0163,P0087,2025-02-08,163.63,2,2,327.26,29.4534,29.4534,58.9068,True,UPI
T00030,C0163,P0087,2025-02-08,159.05,2,2,318.1,28.629,28.629,57.258,True,UPI
T00030,C0163,P0087,2025-02-08,331.9,2,2,663.8,59.74199999999999,59.74199999999999,119.48399999999998,True,Net Banking
T00030,C0163,P0087,2025-02-08,327.38,2,2,654.76,58.928399999999996,58.928399999999996,117.85679999999999,True,Net Banking
T00030,C0163,P0087,2025-02-08,205.76,2,2,411.52,37.0368,37.0368,74.0736,True,Debit Card
T00030,C0163,P0087,2025-02-08,106.73,2,2,213.46,19.2114,19.2114,38.4228,True,Debit Card
T00031,C0132,P0017,2024-12-05,55.59,4,4,222.36,20.0124,20.0124,40.0248,True,UPI
T00031,C0132,P0017,2024-12-05,337.79,4,4,1351.16,121.6044,121.6044,243.2088,True,Debit Card
T00031,C0132,P0017,2024-12-05,296.83,4,4,1187.32,106.85879999999999,106.85879999999999,213.71759999999998,True,Debit Card
T00031,C0132,P0017,2024-12-05,291.75,4,4,1167.0,105.03,105.03,210.06,True,UPI
T00031,C0132,P0017,2024-12-05,14.24,4,4,56.96,5.1264,5.1264,10.2528,True,UPI
T00031,C0132,P0017,2024-12-05,291.61,4,4,1166.44,104.9796,104.9796,209.9592,True,Debit Card
T00031,C0132,P0017,2024-12-05,171.72,4,4,686.88,61.819199999999995,61.819199999999995,123.63839999999999,True,Cash
T00031,C0132,P0017,2024-12-05,240.74,4,4,962.96,86.6664,86.6664,173.3328,True,UPI
T00031,C0132,P0017,2024-12-05,297.01,4,4,1188.04,106.9236,106.9236,213.8472,True,Debit Card
T00031,C0132,P0017,2024-12-05,80.6,4,4,322.4,29.016,29.016,58.032,True,Credit Card
T00031,C0132,P0017,2024-12-05,211.91,4,4,847.64,76.2876,76.2876,152.5752,True,Credit Card
T00031,C0132,P0017,2024-12-05,235.36,4,4,941.44,84.7296,84.7296,169.4592,True,Cash
T00032,C0178,P0033,2025-05-06,21.48,5,5,107.4,9.666,9.666,19.332,True,Cash
T00032,C0178,P0033,2025-05-06,372.9,5,5,1864.5,167.805,167.805,335.61,True,Net Banking
T00032,C0178,P0033,2025-05-06,156.3,5,5,781.5,70.335,70.335,140.67,True,UPI
T00032,C0178,P0033,2025-05-06,438.94,5,5,2194.7,197.52299999999997,197.52299999999997,395.04599999999994,True,Debit Card
T00032,C0178,P0033,2025-05-06,118.21,5,5,591.05,53.19449999999999,53.19449999999999,106.38899999999998,True,Cash
T00032,C0178,P0033,2025-05-06,435.5,5,5,2177.5,195.975,195.975,391.95,True,Debit Card
T00032,C0178,P0033,2025-05-06,217.16,5,5,1085.8,97.722,97.722,195.444,True,Credit Card
T00032,C0178,P0033,2025-05-06,394.41,5,5,1972.0500000000002,177.4845,177.4845,354.969,True,Debit Card
T00032,C0178,P0033,2025-05-06,62.84,5,5,314.20000000000005,28.278000000000002,28.278000000000002,56.556000000000004,True,Credit Card
T00032,C0178,P0033,2025-05-06,396.02,5,5,1980.1,178.20899999999997,178.20899999999997,356.41799999999995,True,Net Banking
T00032,C0178,P0033,2025-05-06,351.09,5,5,1755.4499999999998,157.99049999999997,157.99049999999997,315.98099999999994,True,Cash
T00032,C0178,P0033,2025-05-06,398.9,5,5,1994.5,179.505,179.505,359.01,True,Cash
T00033,C0074,P0014,2025-03-22,375.01,2,2,750.02,67.5018,67.5018,135.0036,False,UPI
T00033,C0074,P0014,2025-03-22,440.57,2,2,881.14,79.3026,79.3026,158.6052,False,UPI
T00033,C0074,P0014,2025-03-22,85.41,2,2,170.82,15.3738,15.3738,30.7476,False,Net Banking
T00033,C0074,P0014,2025-03-22,153.48,2,2,306.96,27.626399999999997,27.626399999999997,55.25279999999999,False,UPI
T00033,C0074,P0014,2025-03-22,423.66,2,2,847.32,76.25880000000001,76.25880000000001,152.51760000000002,False,UPI
T00033,C0074,P0014,2025-03-22,17.85,2,2,35.7,3.213,3.213,6.426,False,Debit Card
T00033,C0074,P0014,2025-03-22,316.85,2,2,633.7,57.033,57.033,114.066,False,Debit Card
T00033,C0074,P0014,2025-03-22,445.16,2,2,890.32,80.1288,80.1288,160.2576,False,UPI
T00033,C0074,P0014,2025-03-22,357.58,2,2,715.16,64.36439999999999,64.36439999999999,128.72879999999998,False,Cash
T00033,C0074,P0014,2025-03-22,471.0,2,2,942.0,84.78,84.78,169.56,False,Net Banking
T00033,C0074,P0014,2025-03-22,389.03,2,2,778.06,70.02539999999999,70.02539999999999,140.05079999999998,False,Debit Card
T00033,C0074,P0014,2025-03-22,15.14,2,2,30.28,2.7252,2.7252,5.4504,False,Cash
T00033,C0074,P0014,2025-03-22,241.18,2,2,482.36,43.4124,43.4124,86.8248,False,Credit Card
T00034,C0047,P0094,2024-10-22,143.7,3,3,431.09999999999997,38.79899999999999,38.79899999999999,77.59799999999998,True,Net Banking
T00034,C0047,P0094,2024-10-22,79.63,3,3,238.89,21.500099999999996,21.500099999999996,43.00019999999999,True,Cash
T00034,C0047,P0094,2024-10-22,361.93,3,3,1085.79,97.72109999999999,97.72109999999999,195.44219999999999,True,Cash
T00034,C0047,P0094,2024-10-22,131.06,3,3,393.18,35.3862,35.3862,70.7724,True,Net Banking
T00034,C0047,P0094,2024-10-22,159.64,3,3,478.91999999999996,43.102799999999995,43.102799999999995,86.20559999999999,True,Net Banking
T00034,C0047,P0094,2024-10-22,387.29,3,3,1161.8700000000001,104.56830000000001,104.56830000000001,209.13660000000002,True,Debit Card
T00034,C0047,P0094,2024-10-22,173.72,3,3,521.16,46.904399999999995,46.904399999999995,93.80879999999999,True,Net Banking
T00034,C0047,P0094,2024-10-22,139.35,3,3,418.04999999999995,37.6245,37.6245,75.249,True,UPI
T00034,C0047,P0094,2024-10-22,195.72,3,3,587.16,52.84439999999999,52.84439999999999,105.68879999999999,True,Credit Card
T00034,C0047,P0094,2024-10-22,224.16,3,3,672.48,60.5232,60.5232,121.0464,True,UPI
T00034,C0047,P0094,2024-10-22,136.56,3,3,409.68,36.8712,36.8712,73.7424,True,Debit Card
T00034,C0047,P0094,2024-10-22,172.62,3,3,517.86,46.6074,46.6074,93.2148,True,Debit Card
T00035,C0148,P0099,2024-11-22,405.63,5,5,2028.15,182.5335,182.5335,365.067,True,Credit Card
T00035,C0148,P0099,2024-11-22,418.78,5,5,2093.8999999999996,188.45099999999996,188.45099999999996,376.90199999999993,True,Credit Card
T00035,C0148,P0099,2024-11-22,437.0,5,5,2185.0,196.65,196.65,393.3,True,Cash
T00035,C0148,P0099,2024-11-22,98.83,5,5,494.15,44.473499999999994,44.473499999999994,88.94699999999999,True,Debit Card
T00035,C0148,P0099,2024-11-22,97.31,5,5,486.55,43.7895,43.7895,87.579,True,UPI
T00035,C0148,P0099,2024-11-22,154.56,5,5,772.8,69.55199999999999,69.55199999999999,139.10399999999998,True,Credit Card
T00035,C0148,P0099,2024-11-22,34.8,5,5,174.0,15.66,15.66,31.32,True,Cash
T00035,C0148,P0099,2024-11-22,403.39,5,5,2016.9499999999998,181.52549999999997,181.52549999999997,363.05099999999993,True,Debit Card
T00035,C0148,P0099,2024-11-22,113.39,5,5,566.95,51.0255,51.0255,102.051,True,UPI
T00035,C0148,P0099,2024-11-22,152.58,5,5,762.9000000000001,68.661,68.661,137.322,True,UPI
T00035,C0148,P0099,2024-11-22,256.16,5,5,1280.8000000000002,115.272,115.272,230.544,True,Cash
T00036,C0050,P0077,2024-08-05,377.59,3,3,1132.77,101.9493,101.9493,203.8986,False,UPI
T00036,C0050,P0077,2024-08-05,371.52,3,3,1114.56,100.31039999999999,100.31039999999999,200.62079999999997,False,Cash
T00036,C0050,P0077,2024-08-05,321.03,3,3,963.0899999999999,86.67809999999999,86.67809999999999,173.35619999999997,False,Cash
T00036,C0050,P0077,2024-08-05,91.22,3,3,273.65999999999997,24.629399999999997,24.629399999999997,49.258799999999994,False,Net Banking
T00036,C0050,P0077,2024-08-05,323.36,3,3,970.08,87.3072,87.3072,174.6144,False,UPI
T00036,C0050,P0077,2024-08-05,159.91,3,3,479.73,43.1757,43.1757,86.3514,False,Debit Card
T00036,C0050,P0077,2024-08-05,438.43,3,3,1315.29,118.3761,118.3761,236.7522,False,UPI
T00036,C0050,P0077,2024-08-05,330.34,3,3,991.02,89.1918,89.1918,178.3836,False,Debit Card
T00036,C0050,P0077,2024-08-05,430.49,3,3,1291.47,116.2323,116.2323,232.4646,False,Credit Card
T00036,C0050,P0077,2024-08-05,409.37,3,3,1228.1100000000001,110.52990000000001,110.52990000000001,221.05980000000002,False,Debit Card
T00036,C0050,P0077,2024-08-05,393.08,3,3,1179.24,106.13159999999999,106.13159999999999,212.26319999999998,False,Cash
T00037,C0060,P0082,2024-09-17,259.5,5,5,1297.5,116.77499999999999,116.77499999999999,233.54999999999998,False,Net Banking
T00037,C0060,P0082,2024-09-17,322.71,5,5,1613.55,145.21949999999998,145.21949999999998,290.43899999999996,False,Net Banking
T00037,C0060,P0082,2024-09-17,430.64,5,5,2153.2,193.78799999999998,193.78799999999998,387.57599999999996,False,Cash
T00037,C0060,P0082,2024-09-17,446.64,5,5,2233.2,200.98799999999997,200.98799999999997,401.97599999999994,False,Net Banking
T00037,C0060,P0082,2024-09-17,157.68,5,5,788.4000000000001,70.956,70.956,141.912,False,Debit Card
T00037,C0060,P0082,2024-09-17,17.87,5,5,89.35000000000001,8.041500000000001,8.041500000000001,16.083000000000002,False,Net Banking
T00037,C0060,P0082,2024-09-17,452.0,5,5,2260.0,203.4,203.4,406.8,False,Debit Card
T00037,C0060,P0082,2024-09-17,125.16,5,5,625.8,56.321999999999996,56.321999999999996,112.64399999999999,False,Credit Card
T00037,C0060,P0082,2024-09-17,299.3,5,5,1496.5,134.685,134.685,269.37,False,Net Banking
T00037,C0060,P0082,2024-09-17,413.94,5,5,2069.7,186.27299999999997,186.27299999999997,372.54599999999994,False,Cash
T00037,C0060,P0082,2024-09-17,331.7,5,5,1658.5,149.265,149.265,298.53,False,Cash
T00038,C0021,P0057,2024-09-14,459.64,2,2,919.28,82.73519999999999,82.73519999999999,165.47039999999998,True,Debit Card
T00038,C0021,P0057,2024-09-14,54.57,2,2,109.14,9.8226,9.8226,19.6452,True,Debit Card
T00038,C0021,P0057,2024-09-14,229.51,2,2,459.02,41.3118,41.3118,82.6236,True,Net Banking
T00038,C0021,P0057,2024-09-14,421.91,2,2,843.82,75.9438,75.9438,151.8876,True,Cash
T00038,C0021,P0057,2024-09-14,24.02,2,2,48.04,4.3236,4.3236,8.6472,True,Debit Card
T00038,C0021,P0057,2024-09-14,26.05,2,2,52.1,4.689,4.689,9.378,True,Debit Card
T00038,C0021,P0057,2024-09-14,432.67,2,2,865.34,77.8806,77.8806,155.7612,True,Net Banking
T00038,C0021,P0057,2024-09-14,298.99,2,2,597.98,53.8182,53.8182,107.6364,True,Credit Card
T00038,C0021,P0057,2024-09-14,77.92,2,2,155.84,14.025599999999999,14.025599999999999,28.051199999999998,True,Credit Card
T00039,C0125,P0025,2024-08-15,335.31,5,5,1676.55,150.8895,150.8895,301.779,True,Credit Card
T00039,C0125,P0025,2024-08-15,327.05,5,5,1635.25,147.17249999999999,147.17249999999999,294.34499999999997,True,Cash
T00039,C0125,P0025,2024-08-15,365.61,5,5,1828.0500000000002,164.52450000000002,164.52450000000002,329.04900000000004,True,Credit Card
T00039,C0125,P0025,2024-08-15,463.54,5,5,2317.7000000000003,208.59300000000002,208.59300000000002,417.18600000000004,True,UPI
T00039,C0125,P0025,2024-08-15,187.46,5,5,937.3000000000001,84.357,84.357,168.714,True,Debit Card
T00039,C0125,P0025,2024-08-15,115.21,5,5,576.05,51.8445,51.8445,103.689,True,Debit Card
T00039,C0125,P0025,2024-08-15,383.6,5,5,1918.0,172.62,172.62,345.24,True,Debit Card
T00039,C0125,P0025,2024-08-15,408.05,5,5,2040.25,183.6225,183.6225,367.245,True,Credit Card
T00039,C0125,P0025,2024-08-15,66.67,5,5,333.35,30.0015,30.0015,60.003,True,Cash
T00039,C0125,P0025,2024-08-15,116.97,5,5,584.85,52.6365,52.6365,105.273,True,Debit Card
T00039,C0125,P0025,2024-08-15,81.96,5,5,409.79999999999995,36.882,36.882,73.764,True,UPI
T00039,C0125,P0025,2024-08-15,32.23,5,5,161.14999999999998,14.503499999999997,14.503499999999997,29.006999999999994,True,UPI
T00039,C0125,P0025,2024-08-15,70.07,5,5,350.34999999999997,31.531499999999994,31.531499999999994,63.06299999999999,True,Debit Card
T00040,C0076,P0022,2025-01-05,278.61,5,5,1393.0500000000002,125.37450000000001,125.37450000000001,250.74900000000002,False,Net Banking
T00040,C0076,P0022,2025-01-05,50.98,5,5,254.89999999999998,22.940999999999995,22.940999999999995,45.88199999999999,False,Debit Card
T00040,C0076,P0022,2025-01-05,135.07,5,5,675.3499999999999,60.78149999999999,60.78149999999999,121.56299999999997,False,Cash
T00040,C0076,P0022,2025-01-05,416.15,5,5,2080.75,187.26749999999998,187.26749999999998,374.53499999999997,False,Cash
T00040,C0076,P0022,2025-01-05,217.78,5,5,1088.9,98.001,98.001,196.002,False,Net Banking
T00040,C0076,P0022,2025-01-05,62.49,5,5,312.45,28.120499999999996,28.120499999999996,56.24099999999999,False,Debit Card
T00040,C0076,P0022,2025-01-05,496.74,5,5,2483.7,223.533,223.533,447.066,False,Net Banking
T00040,C0076,P0022,2025-01-05,470.42,5,5,2352.1,211.689,211.689,423.378,False,Debit Card
T00040,C0076,P0022,2025-01-05,279.54,5,5,1397.7,125.793,125.793,251.586,False,Cash
T00040,C0076,P0022,2025-01-05,386.22,5,5,1931.1000000000001,173.799,173.799,347.598,False,UPI
T00040,C0076,P0022,2025-01-05,458.22,5,5,2291.1000000000004,206.199,206.199,412.398,False,Debit Card
T00040,C0076,P0022,2025-01-05,144.12,5,5,720.6,64.854,64.854,129.708,False,Cash
T00040,C0076,P0022,2025-01-05,284.36,5,5,1421.8000000000002,127.96200000000002,127.96200000000002,255.92400000000004,False,Cash
T00040,C0076,P0022,2025-01-05,14.38,5,5,71.9,6.471,6.471,12.942,False,Net Banking
T00041,C0034,P0056,2024-10-31,266.87,4,4,1067.48,96.0732,96.0732,192.1464,False,Credit Card
T00041,C0034,P0056,2024-10-31,62.41,4,4,249.64,22.467599999999997,22.467599999999997,44.935199999999995,False,Debit Card
T00041,C0034,P0056,2024-10-31,322.63,4,4,1290.52,116.1468,116.1468,232.2936,False,Debit Card
T00041,C0034,P0056,2024-10-31,259.9,4,4,1039.6,93.564,93.564,187.128,False,Debit Card
T00041,C0034,P0056,2024-10-31,177.27,4,4,709.08,63.8172,63.8172,127.6344,False,Debit Card
T00041,C0034,P0056,2024-10-31,200.3,4,4,801.2,72.108,72.108,144.216,False,Net Banking
T00042,C0056,P0061,2024-11-05,262.52,4,4,1050.08,94.50719999999998,94.50719999999998,189.01439999999997,False,Cash
T00042,C0056,P0061,2024-11-05,438.89,4,4,1755.56,158.00039999999998,158.00039999999998,316.00079999999997,False,Cash
T00042,C0056,P0061,2024-11-05,131.09,4,4,524.36,47.1924,47.1924,94.3848,False,Net Banking
T00042,C0056,P0061,2024-11-05,297.62,4,4,1190.48,107.1432,107.1432,214.2864,False,Net Banking
T00042,C0056,P0061,2024-11-05,165.77,4,4,663.08,59.6772,59.6772,119.3544,False,Credit Card
T00042,C0056,P0061,2024-11-05,476.62,4,4,1906.48,171.5832,171.5832,343.1664,False,Credit Card
T00042,C0056,P0061,2024-11-05,113.27,4,4,453.08,40.7772,40.7772,81.5544,False,Net Banking
T00042,C0056,P0061,2024-11-05,130.43,4,4,521.72,46.9548,46.9548,93.9096,False,UPI
T00042,C0056,P0061,2024-11-05,130.05,4,4,520.2,46.818000000000005,46.818000000000005,93.63600000000001,False,Debit Card
T00042,C0056,P0061,2024-11-05,487.02,4,4,1948.08,175.32719999999998,175.32719999999998,350.65439999999995,False,Debit Card
T00043,C0065,P0023,2024-07-12,289.67,2,2,579.34,52.1406,52.1406,104.2812,False,Cash
T00043,C0065,P0023,2024-07-12,201.75,2,2,403.5,36.315,36.315,72.63,False,Cash
T00043,C0065,P0023,2024-07-12,463.77,2,2,927.54,83.4786,83.4786,166.9572,False,Cash
T00043,C0065,P0023,2024-07-12,156.24,2,2,312.48,28.1232,28.1232,56.2464,False,Credit Card
T00043,C0065,P0023,2024-07-12,439.79,2,2,879.58,79.1622,79.1622,158.3244,False,Cash
T00043,C0065,P0023,2024-07-12,105.35,2,2,210.7,18.962999999999997,18.962999999999997,37.925999999999995,False,Cash
T00044,C0173,P0087,2025-03-25,334.52,3,3,1003.56,90.32039999999999,90.32039999999999,180.64079999999998,False,Cash
T00044,C0173,P0087,2025-03-25,378.37,3,3,1135.1100000000001,102.15990000000001,102.15990000000001,204.31980000000001,False,Cash
T00044,C0173,P0087,2025-03-25,338.02,3,3,1014.06,91.26539999999999,91.26539999999999,182.53079999999997,False,Cash
